"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
6159,27.4,27.4,72.6,"Vouvry (VS)","A Vouvry gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,6 per cento di voti a sfavore. Vouvry ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6172,33.3,33.3,66.7,"Bister (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Bister, dove i ""no"" sono stati 12 e i voti favorevoli 6. Bister ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6173,15.8,15.8,84.2,"Bitsch (VS)","A Bitsch gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,2 per cento di voti a sfavore. Bitsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6177,14.4,14.4,85.6,"Grengiols (VS)","A Grengiols gli abitanti si sono opposti al potenziamento delle strade nazionali con il 85,6 per cento di voti a sfavore. Grengiols ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6181,18.7,18.7,81.3,"Riederalp (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Riederalp, dove ha riscosso il 81,3 per cento di ""no"". Riederalp ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6191,14.6,14.6,85.4,"Ausserberg (VS)","Nel comune di Ausserberg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,4 per cento di voti contrari. Ausserberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6192,8.5,8.5,91.5,"Blatten (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Blatten, dove ha riscosso il 91,5 per cento di ""no"". Blatten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6193,13.9,13.9,86.1,"Bürchen (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Bürchen, dove ha riscosso il 86,1 per cento di ""no"". Bürchen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6194,7,7,93,"Eischoll (VS)","Nel comune di Eischoll, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 93 per cento di voti contrari. Eischoll ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6195,6.8,6.8,93.2,"Ferden (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Ferden, dove i ""no"" sono stati 68 e i voti favorevoli 5. Ferden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6197,11.5,11.5,88.5,"Kippel (VS)","Nel comune di Kippel, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,5 per cento di voti contrari. Kippel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6198,12.6,12.6,87.4,"Niedergesteln (VS)","Gli abitanti di Niedergesteln hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,4 per cento di ""no"". Niedergesteln ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6199,13.2,13.2,86.8,"Rarogne (VS)","I cittadini di Rarogne hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,8 per cento di voti contrari. Rarogne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6201,15.4,15.4,84.6,"Unterbäch (VS)","Gli abitanti di Unterbäch hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,6 per cento di ""no"". Unterbäch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6202,6.4,6.4,93.6,"Wiler (Lötschen) (VS)","A Wiler (Lötschen) gli abitanti si sono opposti al potenziamento delle strade nazionali con il 93,6 per cento di voti a sfavore. Wiler (Lötschen) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6203,17.6,17.6,82.4,"Mörel-Filet (VS)","Gli abitanti di Mörel-Filet hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,4 per cento di ""no"". Mörel-Filet ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6204,8.9,8.9,91.1,"Steg-Hohtenn (VS)","Gli elettori di Steg-Hohtenn si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 91,1 per cento di voti contrari. Steg-Hohtenn ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6205,23.7,23.7,76.3,"Bettmeralp (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Bettmeralp, dove i ""no"" sono stati 71 e i voti favorevoli 22. Bettmeralp ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6211,25.6,25.6,74.4,"Collonges (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Collonges, dove ha riscosso il 74,4 per cento di ""no"". Collonges ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6212,17.7,17.7,82.3,"Dorénaz (VS)","Il 82,3 per cento degli elettori di Dorénaz ha respinto l'iniziativa per la resposanbilità ambientale. Dorénaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6213,31.7,31.7,68.3,"Evionnaz (VS)","Nel comune di Evionnaz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,3 per cento di voti contrari. Evionnaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6214,37.5,37.5,62.5,"Finhaut (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Finhaut, dove ha riscosso il 62,5 per cento di ""no"". Finhaut ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6215,18.3,18.3,81.7,"Massongex (VS)","I cittadini di Massongex hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,7 per cento di voti contrari. Massongex ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6217,31.4,31.4,68.6,"Saint-Maurice (VS)","Nel comune di Saint-Maurice, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,6 per cento di voti contrari. Saint-Maurice ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6218,37.2,37.2,62.8,"Salvan (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Salvan, dove ha riscosso il 62,8 per cento di ""no"". Salvan ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6219,27.5,27.5,72.5,"Vernayaz (VS)","Nel comune di Vernayaz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,5 per cento di voti contrari. Vernayaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6220,27.5,27.5,72.5,"Vérossaz (VS)","Il 72,5 per cento degli elettori di Vérossaz ha respinto l'iniziativa per la resposanbilità ambientale. Vérossaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6232,28,28,72,"Chalais (VS)","Gli abitanti di Chalais hanno respinto l'iniziativa per la resposanbilità ambientale con il 72 per cento di ""no"". Chalais ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6235,36.6,36.6,63.4,"Chippis (VS)","I cittadini di Chippis hanno respinto l'iniziativa per la resposanbilità ambientale con il 63,4 per cento di voti contrari. Chippis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6238,19.6,19.6,80.4,"Grône (VS)","A Grône gli abitanti si sono opposti al potenziamento delle strade nazionali con il 80,4 per cento di voti a sfavore. Grône ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6239,35.1,35.1,64.9,"Icogne (VS)","Gli elettori di Icogne si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 64,9 per cento di voti contrari. Icogne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6240,24.5,24.5,75.5,"Lens (VS)","Gli elettori di Lens si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 75,5 per cento di voti contrari. Lens ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6246,20.4,20.4,79.6,"Saint-Léonard (VS)","Gli abitanti di Saint-Léonard hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,6 per cento di ""no"". Saint-Léonard ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6248,31.3,31.3,68.7,"Sierre (VS)","Il 68,7 per cento degli elettori di Sierre ha respinto l'iniziativa per la resposanbilità ambientale. Sierre ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6252,24.4,24.4,75.6,"Anniviers (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Anniviers, dove ha riscosso il 75,6 per cento di ""no"". Anniviers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6253,22.8,22.8,77.2,"Crans-Montana (VS)","Il 77,2 per cento degli elettori di Crans-Montana ha respinto l'iniziativa per la resposanbilità ambientale. Crans-Montana ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6254,28.1,28.1,71.9,"Noble-Contrée (VS)","Gli abitanti di Noble-Contrée hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,9 per cento di ""no"". Noble-Contrée ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6261,32,32,68,"Arbaz (VS)","Il 68 per cento degli elettori di Arbaz ha respinto l'iniziativa per la resposanbilità ambientale. Arbaz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6263,27.6,27.6,72.4,"Grimisuat (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Grimisuat, dove ha riscosso il 72,4 per cento di ""no"". Grimisuat ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6265,22.3,22.3,77.7,"Savièse (VS)","I cittadini di Savièse hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,7 per cento di voti contrari. Savièse ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6266,32.7,32.7,67.3,"Sion (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Sion, dove ha riscosso il 67,3 per cento di ""no"". Sion ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6267,50.6,50.6,49.4,"Veysonnaz (VS)","L'iniziativa per la resposanbilità ambientale ha passato la prova delle urne a Veysonnaz, dove ha raccolto 43 voti favorevoli e 42 voti contrari. Veysonnaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
6281,14.9,14.9,85.1,"Baltschieder (VS)","Gli elettori di Baltschieder si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 85,1 per cento di voti contrari. Baltschieder ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6282,13.6,13.6,86.4,"Eisten (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Eisten, dove i ""no"" sono stati 51 e i voti favorevoli 8. Eisten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6283,7,7,93,"Embd (VS)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Embd, dove è stata respinta con 66 voti contro i 5 a favore. Embd ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6285,8.5,8.5,91.5,"Grächen (VS)","Nel comune di Grächen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 91,5 per cento di voti contrari. Grächen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6286,17.7,17.7,82.3,"Lalden (VS)","Nel comune di Lalden, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,3 per cento di voti contrari. Lalden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6287,10.3,10.3,89.7,"Randa (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Randa, dove i ""no"" sono stati 87 e i voti favorevoli 10. Randa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6288,1.9,1.9,98.1,"Saas-Almagell (VS)","Il 98,1 per cento degli elettori di Saas-Almagell ha respinto l'iniziativa per la resposanbilità ambientale. Saas-Almagell ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6289,6.4,6.4,93.6,"Saas-Balen (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Saas-Balen, dove i ""no"" sono stati 88 e i voti favorevoli 6. Saas-Balen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6290,11.1,11.1,88.9,"Saas-Fee (VS)","A Saas-Fee gli abitanti si sono opposti al potenziamento delle strade nazionali con il 88,9 per cento di voti a sfavore. Saas-Fee ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6291,6.8,6.8,93.2,"Saas-Grund (VS)","A Saas-Grund gli abitanti si sono opposti al potenziamento delle strade nazionali con il 93,2 per cento di voti a sfavore. Saas-Grund ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6292,7.3,7.3,92.7,"Saint-Nicolas (VS)","Nel comune di Saint-Nicolas, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 92,7 per cento di voti contrari. Saint-Nicolas ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6293,8.6,8.6,91.4,"Stalden (VS)","Nel comune di Stalden VS, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 91,4 per cento di voti contrari. Stalden VS ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6294,14.3,14.3,85.7,"Staldenried (VS)","I cittadini di Staldenried hanno respinto l'iniziativa per la resposanbilità ambientale con il 85,7 per cento di voti contrari. Staldenried ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6295,16.3,16.3,83.7,"Täsch (VS)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Täsch, dove è stata respinta con 82 voti contro i 16 a favore. Täsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6296,5.7,5.7,94.3,"Törbel (VS)","Il 94,3 per cento degli elettori di Törbel ha respinto l'iniziativa per la resposanbilità ambientale. Törbel ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6297,16,16,84,"Viège (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta a Viège, dove ha riscosso il 84 per cento di ""no"". Viège ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6298,19.6,19.6,80.4,"Visperterminen (VS)","Il 80,4 per cento degli elettori di Visperterminen ha respinto l'iniziativa per la resposanbilità ambientale. Visperterminen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
6299,24.7,24.7,75.3,"Zeneggen (VS)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Zeneggen, dove i ""no"" sono stati 58 e i voti favorevoli 19. Zeneggen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
